,fov,round,ch,zplane,path,sha256,xc_min,xc_max,yc_min,yc_max,zc_min,zc_max,tile_width,tile_height
96,0,1,3,5,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z005_t000_p003.png,11f06378783643dc93d47955e56182fc0ebecc635aa81304ad1bf0800dc97c0e,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.75673,1678.75673,2048,2048
97,0,1,3,6,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z006_t000_p003.png,fbd079f87c7544eb734ef9c4408057ea1459c18e4d88eab27d1e3c415d8d0f5a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1679.75673,1679.75673,2048,2048
98,0,1,3,7,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z007_t000_p003.png,55a846ffc0405ac2df3971b151e817d8048e95bb20ff93065c7fe20dc21da4dd,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1680.75673,1680.75673,2048,2048
99,0,1,3,8,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z008_t000_p003.png,00886597d7da5416100a9567bafa89f02e75f239cf08cdba6d14fd7b889a86e1,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1681.75673,1681.75673,2048,2048
100,0,1,3,9,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z009_t000_p003.png,db8b7adabd46e1a4e140ede9c02c22ea01df0a47da115e64a431394a71b52db0,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1682.75673,1682.75673,2048,2048
101,0,1,3,10,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z010_t000_p003.png,a9dbd2cd572236d9af8b412853b77ec78fbe3830b091b21f8704191615050e72,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1683.75673,1683.75673,2048,2048
102,0,1,3,11,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z011_t000_p003.png,b1293be40b9b6f3856c737eb38f9e1547cf33eff3e718d63851eb8995dfb61ae,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1684.75673,1684.75673,2048,2048
103,0,1,3,12,raw_frames/ISP-2019-05-28-14-30-00-0002/im_c004_z012_t000_p003.png,440be83b58ed67021a8198c7c6cc2c1767ca37cf75d7f3c6838aa63e74cd710a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1685.75673,1685.75673,2048,2048
104,0,2,0,0,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z002_t000_p003.png,8eef97c1ab1c1050c609484e90d3130f317b64dd482275090305984bce5880ff,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.473015,1672.473015,2048,2048
105,0,2,0,1,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z003_t000_p003.png,79ca67b6374b227ba0b7f3d9a4b6fb34378ed348537fb3ceece6d83c9c446ce8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.473015,1673.473015,2048,2048
106,0,2,0,2,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z004_t000_p003.png,5481c295c9b08a95959996f994b87f56f3f3866d50f6778535a9b70789031d17,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.473015,1674.473015,2048,2048
107,0,2,0,3,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z005_t000_p003.png,fa51d7e7cc9dafe3b989f49ca0b2d9ed4c00a8e1c25a19f03e14e15abd4f1bd0,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.473015,1675.473015,2048,2048
108,0,2,0,4,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z006_t000_p003.png,6377d1cd4ed74fd19584590d3458d79ecc25cc5b8e43dec388e4d9bb3b10f115,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.473015,1676.473015,2048,2048
109,0,2,0,5,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z007_t000_p003.png,de8def4e11849afefd59182d2ca72c19072ba3ab7ac7f4653e6922fe7ec1ff47,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.473015,1677.473015,2048,2048
110,0,2,0,6,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z008_t000_p003.png,ac84c1466496f093f115b96e8c57db5cd46f7517d5375ad4ed32baee4dafaec0,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.473015,1678.473015,2048,2048
111,0,2,0,7,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z009_t000_p003.png,73d40c28a811ee8e7733f40faf4144ae6a66094ddbe00f4298ef419f13f79af9,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1679.473015,1679.473015,2048,2048
112,0,2,0,8,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z010_t000_p003.png,ac94918312068962de3c4baab4081aa1a0e7b66e3d5befa70d52440f7fabf277,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1680.473015,1680.473015,2048,2048
113,0,2,0,9,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z011_t000_p003.png,54d138d2e88592f4d42f3a76096d6ed4e020d22f946055f9300b68d29d417bb5,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1681.473015,1681.473015,2048,2048
114,0,2,0,10,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z012_t000_p003.png,4a4bfd50752d32bd639a0eb6b1a33471f99979b6299d682919d0b172f991f4b8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1682.473015,1682.473015,2048,2048
115,0,2,0,11,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z013_t000_p003.png,42dec135856d8e9848826b686a3a2dfbc75fedb7b68005c730f03d2b1e6b823b,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1683.473015,1683.473015,2048,2048
116,0,2,0,12,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c001_z014_t000_p003.png,a21d6bbefa47c7ec93d635f7389eb4a13772ab6db355148209f75e1aa131dab8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1684.473015,1684.473015,2048,2048
117,0,2,1,0,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z002_t000_p003.png,4a7d68b295637760b2611b5dc3839e46728a45f212a32d4422775c09b373d468,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.473015,1672.473015,2048,2048
118,0,2,1,1,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z003_t000_p003.png,2add9e6b8d926dcab83d8c02c37f9c9e6a7e42ccfbfadaef9deb56d21cdc6bf6,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.473015,1673.473015,2048,2048
119,0,2,1,2,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z004_t000_p003.png,71997cefc3dedfd7c8fefca9de9364a8572face71dc26d4cf83459a0e83f6a17,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.473015,1674.473015,2048,2048
120,0,2,1,3,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z005_t000_p003.png,d197daee650e9dddbf0d7c8d6c9f66202164fe6c8e74734c85bbd900548da599,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.473015,1675.473015,2048,2048
121,0,2,1,4,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z006_t000_p003.png,c06a40c00a2457e5b49793d61b73d227053f8c8e94236be91556d5bed0bd5e3a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.473015,1676.473015,2048,2048
122,0,2,1,5,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z007_t000_p003.png,f2cf3192b0d7eba609e09612d1f2c56574c5f71a609e491987f52bd7f7a1bdab,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.473015,1677.473015,2048,2048
123,0,2,1,6,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z008_t000_p003.png,aac2a04ad942e31e64343797b88d90cdc7be175ddda29f67df4490ff9d654103,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.473015,1678.473015,2048,2048
124,0,2,1,7,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z009_t000_p003.png,7c3f4f5dfccdcc86258e1871d24e03eefd93394277d32bc78d1d0a0705626f48,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1679.473015,1679.473015,2048,2048
125,0,2,1,8,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z010_t000_p003.png,82ce4082990fb5efb0046a11850d20636fd114cdb7d2b46b814b400e43b208d0,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1680.473015,1680.473015,2048,2048
126,0,2,1,9,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z011_t000_p003.png,076da5c37dab819bd2325733f825d4d93b81021e6932f6dfc65575ba1331f6e8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1681.473015,1681.473015,2048,2048
127,0,2,1,10,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z012_t000_p003.png,46f35ce9e220bf6e00456f9413f23466f622c4d8df96ed63bbbcdd0c4b44b041,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1682.473015,1682.473015,2048,2048
128,0,2,1,11,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z013_t000_p003.png,c7813a513bf3992323fe4e58752a5ba1abe3a8b4fd0e5317561db298676f14c2,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1683.473015,1683.473015,2048,2048
129,0,2,1,12,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c002_z014_t000_p003.png,1dee4cbcfa89ac54632f2b26887fd353e9829cfe90d2050ae35281bb696ff990,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1684.473015,1684.473015,2048,2048
130,0,2,2,0,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z002_t000_p003.png,0be22ad117cef3345dd6621c6a4eeab56ba4e015dcdcb1e6a824ec8d839cf303,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.473015,1672.473015,2048,2048
131,0,2,2,1,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z003_t000_p003.png,172994f00a4a6102dd0943e4c8df33449743b1e42cc7e2459ef164434f09fac0,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.473015,1673.473015,2048,2048
132,0,2,2,2,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z004_t000_p003.png,c31918b8ab92f6a4810d53cab8813515b272d9e9301fce12133c0c2e3d7732df,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.473015,1674.473015,2048,2048
133,0,2,2,3,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z005_t000_p003.png,7ca5eb922ce70ead16ec80b84e24049632b4ab5a51a25b11ef62d1430f9ed0be,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.473015,1675.473015,2048,2048
134,0,2,2,4,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z006_t000_p003.png,58407251cb1234cb185f4ffb35a30037abf2aff23c16758d0afc1aea363a29be,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.473015,1676.473015,2048,2048
135,0,2,2,5,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z007_t000_p003.png,d00cce426f92effaac4c242b87b714cd666b1134987a1f9de7d580c0e06d6da8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.473015,1677.473015,2048,2048
136,0,2,2,6,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z008_t000_p003.png,763d8b57caf71287b98230b8b386d843b07218fb1f118d13478e7f47b50780ea,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.473015,1678.473015,2048,2048
137,0,2,2,7,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z009_t000_p003.png,c6e827525176e08ed2e0ea1fc1729627728ba60eb64f43ab305b627de0b867f3,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1679.473015,1679.473015,2048,2048
138,0,2,2,8,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z010_t000_p003.png,22fd9bdae23d5f9a2c63b373ad0ee208412997dcff8ac0da13403964198354bb,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1680.473015,1680.473015,2048,2048
139,0,2,2,9,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z011_t000_p003.png,e8d09607419c5ec52465321ccf54e219c888282f61f87a87990acdea022475e1,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1681.473015,1681.473015,2048,2048
140,0,2,2,10,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z012_t000_p003.png,2003426156b60cc91a81f4bc17ac7799ffc8d9af7a6621249256b9e095b1aeea,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1682.473015,1682.473015,2048,2048
141,0,2,2,11,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z013_t000_p003.png,5dbd059e12a616d472ace0d3b88e9711436eaea1c9f1026e9d5885d01bdaaeab,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1683.473015,1683.473015,2048,2048
142,0,2,2,12,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c003_z014_t000_p003.png,2ac223bbc13541361ac95ae38e91eb14271832b8144d995665fbe0453aaa0918,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1684.473015,1684.473015,2048,2048
143,0,2,3,0,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z002_t000_p003.png,2d99acb81a392279f012f198cc42f8830f03ed791c159ff6d6fbf0d9f161fcf4,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.473015,1672.473015,2048,2048
144,0,2,3,1,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z003_t000_p003.png,e6e290eb9226955936d9c6ee70ac56a3434acb819f4e5e7134c27379c872b520,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.473015,1673.473015,2048,2048
145,0,2,3,2,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z004_t000_p003.png,02538cb22ea53047479b85b582c8a25812d9c8228e8f952574d0afe8514664ce,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.473015,1674.473015,2048,2048
146,0,2,3,3,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z005_t000_p003.png,2935be98714399e622cb5fe43d48929b5b92b51711ca70c77e1f07e6ec2c5c22,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.473015,1675.473015,2048,2048
147,0,2,3,4,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z006_t000_p003.png,22bc700518dbc51ec0c4095528b273b2d41305b72f04bf60f7c5795233f3830a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.473015,1676.473015,2048,2048
148,0,2,3,5,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z007_t000_p003.png,b5a84bd56df63ac9072c7ce908c0c917d4ae20148085b4a7201b5fe2a944bc29,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.473015,1677.473015,2048,2048
149,0,2,3,6,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z008_t000_p003.png,a3c1026f7be49ea0a083bfa0fd17259039c2880b3389012271cea830e3ac786f,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.473015,1678.473015,2048,2048
150,0,2,3,7,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z009_t000_p003.png,89aea00e281dd663e10ff46d1a3105c66206abc17a9368a71766dd41829307b3,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1679.473015,1679.473015,2048,2048
151,0,2,3,8,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z010_t000_p003.png,217c70e98ecf46788a00ca65307a077afc0d496f86e731b0f89b122499c4572f,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1680.473015,1680.473015,2048,2048
152,0,2,3,9,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z011_t000_p003.png,00c1dd0a0fd4c547467de27cd06a1a95b5d8c542ee5fd3b04b942864ddc937aa,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1681.473015,1681.473015,2048,2048
153,0,2,3,10,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z012_t000_p003.png,6c5c0b5a4ce1db016489bdc44994fcaf2305dd1da32b848a78d8995c91a8ce4b,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1682.473015,1682.473015,2048,2048
154,0,2,3,11,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z013_t000_p003.png,bb2218c28b944f2dd3ea88eb3349a781b31659c73264b11f5befd13392408c9a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1683.473015,1683.473015,2048,2048
155,0,2,3,12,raw_frames/ISP-2019-05-28-14-30-00-0003/im_c004_z014_t000_p003.png,c46c8874613b4230549681036036ca80bb28e088a9ab7edfef190a3ecb5a7568,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1684.473015,1684.473015,2048,2048
156,0,3,0,0,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z002_t000_p003.png,f5855542fe7d5345041de17156cd6cec50b3ffb3f1f0ab14e9af370cc0e90f70,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1666.9101050000002,1666.9101050000002,2048,2048
157,0,3,0,1,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z003_t000_p003.png,81bc343b7dc522919dd8af0a605b0526fd479da007f9b3708eca8518cf99eb0f,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1667.9101050000002,1667.9101050000002,2048,2048
158,0,3,0,2,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z004_t000_p003.png,95b7a313f6791290c17c231f1616ac00d493119f088bd8c147d64d9122f8d075,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1668.9101050000002,1668.9101050000002,2048,2048
159,0,3,0,3,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z005_t000_p003.png,dcdac00a95986b235ef60ccf4642c45857acc31fd70cf2ae2314f882ddc8b60e,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1669.9101050000002,1669.9101050000002,2048,2048
160,0,3,0,4,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z006_t000_p003.png,bcf41f39f038ee993edbc6d05f499329362119c5aa6c4b4857a34bc6928dba99,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1670.9101050000002,1670.9101050000002,2048,2048
161,0,3,0,5,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z007_t000_p003.png,92819afb8331623b155683df9f9d2eee6cc008843e82db6290452d566a82563c,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1671.9101050000002,1671.9101050000002,2048,2048
162,0,3,0,6,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z008_t000_p003.png,83389ac4b5d2ac3fb50a9e1e203f149fe259cbf9eb1314510ee3e9318ce8af81,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.9101050000002,1672.9101050000002,2048,2048
163,0,3,0,7,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z009_t000_p003.png,09c8d3bd9ab78fbe55d18d15470bcf81f61e1d3a5e05f830f8d334d3fc2fa1c8,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.9101050000002,1673.9101050000002,2048,2048
164,0,3,0,8,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z010_t000_p003.png,6a97c17c113533d5063a2750b8412159c9b4b861d86ef2dc714d8daa5502eba4,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.9101050000002,1674.9101050000002,2048,2048
165,0,3,0,9,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z011_t000_p003.png,e8373806602a093f38154ba085d0c3eda52dc800bd766671659f5d3db3421e41,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.9101050000002,1675.9101050000002,2048,2048
166,0,3,0,10,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z012_t000_p003.png,c9d71d22d16ca254115a861af816afa366e7686b0fca826f45816d058d7339e7,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.9101050000002,1676.9101050000002,2048,2048
167,0,3,0,11,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z013_t000_p003.png,215deebfaba3f3e75ef5b0e6c2314175e9948825d8b18aea7fd2c70f9316c91b,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.9101050000002,1677.9101050000002,2048,2048
168,0,3,0,12,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c001_z014_t000_p003.png,73f9d067c91ae11c6433aa52ebd8f5af4cded38772de848bf6b7ecbb76bf84c6,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.9101050000002,1678.9101050000002,2048,2048
169,0,3,1,0,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z002_t000_p003.png,128a8a31e71a1fb4d676cd86da91448170000afccfb8e0faa73ec4d61c79223d,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1666.9101050000002,1666.9101050000002,2048,2048
170,0,3,1,1,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z003_t000_p003.png,17418c38ff476d090e9434cd037251e0604b2aa95aad8744f007a415fd5c2c64,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1667.9101050000002,1667.9101050000002,2048,2048
171,0,3,1,2,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z004_t000_p003.png,3b12f7b8f2b6fbd35d60aa690cc4b1c98743ac650c98844b7cfa09b1a9f44010,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1668.9101050000002,1668.9101050000002,2048,2048
172,0,3,1,3,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z005_t000_p003.png,08ec6b3740fad63f454f6e3befaad20603e0e390fefb18d293182fd49d220caa,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1669.9101050000002,1669.9101050000002,2048,2048
173,0,3,1,4,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z006_t000_p003.png,ba6e0630bf971bd881d2bf89bc316940170bb9891d72bd7f90e40b527ffd9885,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1670.9101050000002,1670.9101050000002,2048,2048
174,0,3,1,5,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z007_t000_p003.png,c902b0419bc22aa8d48d68673d844376b2b2c6538bf0761850266f7c64d59fd9,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1671.9101050000002,1671.9101050000002,2048,2048
175,0,3,1,6,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z008_t000_p003.png,adc9c5f6b885786c9a94617887f53a6bb39d8e8859eef73967cbb342c89bb075,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.9101050000002,1672.9101050000002,2048,2048
176,0,3,1,7,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z009_t000_p003.png,3e4b059bf087c4fb3c9fd5532bc3bf1b6fdb99dbddd360e2f2695f2f39f0896e,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.9101050000002,1673.9101050000002,2048,2048
177,0,3,1,8,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z010_t000_p003.png,457263261170df66cd95720e447bd981d94bf06503148c8ca549a476a50f1d09,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.9101050000002,1674.9101050000002,2048,2048
178,0,3,1,9,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z011_t000_p003.png,c92cd81119cdd50be8315a95b0642dbce200e12de6cc383cd3cdaea0f8cfe87a,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.9101050000002,1675.9101050000002,2048,2048
179,0,3,1,10,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z012_t000_p003.png,74e2bbecf925e9e03afd96cf78a157e6872342c5f321aca98edf45a037cf0ba7,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.9101050000002,1676.9101050000002,2048,2048
180,0,3,1,11,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z013_t000_p003.png,d6b434901f4fcf805e354f1ddb4f6f8d294cfa42fa72f01db5816e604febc13c,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1677.9101050000002,1677.9101050000002,2048,2048
181,0,3,1,12,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c002_z014_t000_p003.png,d8dbe1dc13bdfd9e2e4e9dd2d04ec39ab1a6a103b118b4e5fc52115fe08b2b4c,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1678.9101050000002,1678.9101050000002,2048,2048
182,0,3,2,0,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z002_t000_p003.png,fb783882575961b2ccbb6d711b3cbfe4a5ea7d6f99a0df4e4377740b0abb3b5f,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1666.9101050000002,1666.9101050000002,2048,2048
183,0,3,2,1,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z003_t000_p003.png,b6682d79032023a481a3bb80f8173c8d747a44e65e71d6012ac238d72070ddd3,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1667.9101050000002,1667.9101050000002,2048,2048
184,0,3,2,2,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z004_t000_p003.png,bbb2fe75959c0968496ec194a2b2ac711f6e42c82d032cf37fe2e63d622afc62,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1668.9101050000002,1668.9101050000002,2048,2048
185,0,3,2,3,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z005_t000_p003.png,6868956863616faa73cb8c15fdf262bee85d8e05652944146a4a2dd3a76cb0ee,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1669.9101050000002,1669.9101050000002,2048,2048
186,0,3,2,4,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z006_t000_p003.png,29b098554629d9735115348978df31b699597bccbf7ebcf1edec27a35cb7744b,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1670.9101050000002,1670.9101050000002,2048,2048
187,0,3,2,5,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z007_t000_p003.png,52623ff3f004bdb1ac71afcc83f251244dfc971a27d6d31834119ac86c90e201,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1671.9101050000002,1671.9101050000002,2048,2048
188,0,3,2,6,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z008_t000_p003.png,f53dd4a9d4a3146e3d649bd94d0b8c44db4b3fa14f542041cf01d41bb5dbe9bb,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1672.9101050000002,1672.9101050000002,2048,2048
189,0,3,2,7,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z009_t000_p003.png,82c83ec3b06808f35ee90e612603b3ba9d381e7a4c6e6daa28403b7dbadd2c8c,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1673.9101050000002,1673.9101050000002,2048,2048
190,0,3,2,8,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z010_t000_p003.png,ea2bfa9dfe1276c4adf36d69b5a51aa489c23c93a86bba54a73512c20a928676,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1674.9101050000002,1674.9101050000002,2048,2048
191,0,3,2,9,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z011_t000_p003.png,64e9289d811d95670029b7a7dfb61b961a034dff4709a94b187514001c32b333,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1675.9101050000002,1675.9101050000002,2048,2048
192,0,3,2,10,raw_frames/ISP-2019-05-28-14-30-00-0004/im_c003_z012_t000_p003.png,b4dc401c360f9b7a5177d18361cfd31551887c83c61f1921c37933882b763590,19980.48828125,20504.90428125,39338.15234375,39862.56834375,1676.9101050000002,1676.9101050000002,2048,2048
