,fov,round,ch,zplane,path,sha256,xc_min,xc_max,yc_min,yc_max,zc_min,zc_max,tile_width,tile_height
100,4,0,0,0,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z000_t000_p004.png,e9d1dc593584ebc274799805e012d7f80683b4fcf64b73dd575e8ad21d6be838,99915.109375,99915.109375,42207.546875,42207.546875,1767.6056250000001,1767.6056250000001,2048,2048
101,4,0,0,1,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z001_t000_p004.png,0cf9bb759736b760beeecc59df50ed08ad5bb6a81c95bdf2ab17b3d93126042f,99915.109375,99915.109375,42207.546875,42207.546875,1768.1056250000001,1768.1056250000001,2048,2048
102,4,0,0,2,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z002_t000_p004.png,07b79752d75f0d06a62b961a4592852c0dc90a3795083bd8b4484526151ef582,99915.109375,99915.109375,42207.546875,42207.546875,1768.6056250000001,1768.6056250000001,2048,2048
103,4,0,0,3,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z003_t000_p004.png,a07ca4ed96d780ad4f08c1e219aa696a6bd436aba54eda8ef551743cc45ebd76,99915.109375,99915.109375,42207.546875,42207.546875,1769.1056250000001,1769.1056250000001,2048,2048
104,4,0,0,4,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z004_t000_p004.png,995a3cb34393d68d0e0f64b533fc07a52fa1c4f01f153b9616fa71e4e767cd42,99915.109375,99915.109375,42207.546875,42207.546875,1769.6056250000001,1769.6056250000001,2048,2048
105,4,0,0,5,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z005_t000_p004.png,189a2c4f7aaa368bce49df5c4b95a724d656375f2ea4b0739a4f6260028423b7,99915.109375,99915.109375,42207.546875,42207.546875,1770.1056250000001,1770.1056250000001,2048,2048
106,4,0,0,6,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z006_t000_p004.png,56b5e495147278964b86dcad644231a6ac7897b36c2180448db74d028fb2c13c,99915.109375,99915.109375,42207.546875,42207.546875,1770.6056250000001,1770.6056250000001,2048,2048
107,4,0,0,7,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z007_t000_p004.png,dd22d3f5845735d300a6aa0b4906a267c13fe14e762440ccca4d9c5824e81528,99915.109375,99915.109375,42207.546875,42207.546875,1771.1056250000001,1771.1056250000001,2048,2048
108,4,0,0,8,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z008_t000_p004.png,4de89d183d73853bdba6174b92c06d1b7caa6623501166f422b002ad34821f0a,99915.109375,99915.109375,42207.546875,42207.546875,1771.6056250000001,1771.6056250000001,2048,2048
109,4,0,0,9,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z009_t000_p004.png,b567bbfe48384d21012d57052475a37067f54729639845e707aa38f523ef686c,99915.109375,99915.109375,42207.546875,42207.546875,1772.1056250000001,1772.1056250000001,2048,2048
110,4,0,0,10,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z010_t000_p004.png,4c6ecb0f0a7d2748ea2f533f980c8193f45c4438fdbef19206af78500c1db068,99915.109375,99915.109375,42207.546875,42207.546875,1772.6056250000001,1772.6056250000001,2048,2048
111,4,0,0,11,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z011_t000_p004.png,4e48871da8924c1114eb4d405b069d8b71b75854dd3478a9b86733cb4e33d1ce,99915.109375,99915.109375,42207.546875,42207.546875,1773.1056250000001,1773.1056250000001,2048,2048
112,4,0,0,12,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z012_t000_p004.png,4f8672340e5edcdf65ebe10dd85274625c1d1a0a2c5b94030ecf292d40bcfe4e,99915.109375,99915.109375,42207.546875,42207.546875,1773.6056250000001,1773.6056250000001,2048,2048
113,4,0,0,13,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z013_t000_p004.png,64187a9712466311082dbda5634e03faa4e4af2caed41825de45ebe4e838abf3,99915.109375,99915.109375,42207.546875,42207.546875,1774.1056250000001,1774.1056250000001,2048,2048
114,4,0,0,14,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z014_t000_p004.png,6d974f3ae1c85b4fd9f1d8207a528fa99e5614a35c676b29d8ba7b71f0b2b893,99915.109375,99915.109375,42207.546875,42207.546875,1774.6056250000001,1774.6056250000001,2048,2048
115,4,0,0,15,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z015_t000_p004.png,db55dbe5ca3befa3b778bf77383ecb258295fffd32a48624ad07c40c190795a2,99915.109375,99915.109375,42207.546875,42207.546875,1775.1056250000001,1775.1056250000001,2048,2048
116,4,0,0,16,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z016_t000_p004.png,15892b859ef682600cc1dd7eea64e0db4bb358e9e859bd36c182eb48396b9266,99915.109375,99915.109375,42207.546875,42207.546875,1775.6056250000001,1775.6056250000001,2048,2048
117,4,0,0,17,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z017_t000_p004.png,85bed3c83c5bda64093d850f4cbe452e118058c5b4d951eed66485e4817b4a00,99915.109375,99915.109375,42207.546875,42207.546875,1776.1056250000001,1776.1056250000001,2048,2048
118,4,0,0,18,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z018_t000_p004.png,5609989b71aa4b28c7aaee22095d74df2daf6864b10f15003d05ae4139957bd0,99915.109375,99915.109375,42207.546875,42207.546875,1776.6056250000001,1776.6056250000001,2048,2048
119,4,0,0,19,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z019_t000_p004.png,ced0b0cc282b31b69a2db61edbe029db4f61717f93837b329c37812f43119f14,99915.109375,99915.109375,42207.546875,42207.546875,1777.1056250000001,1777.1056250000001,2048,2048
120,4,0,0,20,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z020_t000_p004.png,4247a911910c73e7acfee6ad7c7d39d9a0e807d721c109b9ee27d2e509ee3af7,99915.109375,99915.109375,42207.546875,42207.546875,1777.6056250000001,1777.6056250000001,2048,2048
121,4,0,0,21,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z021_t000_p004.png,86d0003d17881e7857ca490434609c6eeb7b60ebd0d8ab6b5cc4b85b69bc3ee5,99915.109375,99915.109375,42207.546875,42207.546875,1778.1056250000001,1778.1056250000001,2048,2048
122,4,0,0,22,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z022_t000_p004.png,aaa24eb942c8658c8660d3f72acd23b49f82c9dcda22cfb6b9f178a3fba56983,99915.109375,99915.109375,42207.546875,42207.546875,1778.6056250000001,1778.6056250000001,2048,2048
123,4,0,0,23,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z023_t000_p004.png,fff061692edafd260224d8ad1993ab1c7a90915fdb4dd4ef4b58ffbef8052de1,99915.109375,99915.109375,42207.546875,42207.546875,1779.1056250000001,1779.1056250000001,2048,2048
124,4,0,0,24,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z024_t000_p004.png,7067624793b2a9d54f76843e385b357541ffdc7f8f7c99c5c6c17d1b35b41a67,99915.109375,99915.109375,42207.546875,42207.546875,1779.6056250000001,1779.6056250000001,2048,2048
125,5,0,0,0,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z000_t000_p005.png,300aba3f3495e91f562a198a734a6dd3cd1c1e7fb8d1ead1711c0147c519f94d,99487.140625,99487.140625,42259.28125,42259.28125,1768.610145,1768.610145,2048,2048
126,5,0,0,1,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z001_t000_p005.png,9b3a24918724f65450a20c9ce603885a207533ca66cfea94d695bcad40894172,99487.140625,99487.140625,42259.28125,42259.28125,1769.110145,1769.110145,2048,2048
127,5,0,0,2,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z002_t000_p005.png,0721b6e9222b0e6b52b418309e3c22422ad380d5c9a203262c28931ff059331c,99487.140625,99487.140625,42259.28125,42259.28125,1769.610145,1769.610145,2048,2048
128,5,0,0,3,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z003_t000_p005.png,9d5d35873a3dc9022dfcc8e3eb5bd583749e9da7869caf59c2b00dd6e9e2930b,99487.140625,99487.140625,42259.28125,42259.28125,1770.110145,1770.110145,2048,2048
129,5,0,0,4,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z004_t000_p005.png,7e3bc04b22f5ee0fa972b96d2977b22a3cd3e81b8ff8534122a342009d11e8a8,99487.140625,99487.140625,42259.28125,42259.28125,1770.610145,1770.610145,2048,2048
130,5,0,0,5,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z005_t000_p005.png,94080f0fc869a1ed38f72035665898b31783f38bef22addaa3db2eb55605b63f,99487.140625,99487.140625,42259.28125,42259.28125,1771.110145,1771.110145,2048,2048
131,5,0,0,6,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z006_t000_p005.png,89150bf5719f28b930d1f4acfac6922e64360787a0229c9ceffa25febdd309ea,99487.140625,99487.140625,42259.28125,42259.28125,1771.610145,1771.610145,2048,2048
132,5,0,0,7,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z007_t000_p005.png,40910674babcefcbcb987e3519092a0377164fc315e1a39128a2d790c6594f41,99487.140625,99487.140625,42259.28125,42259.28125,1772.110145,1772.110145,2048,2048
133,5,0,0,8,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z008_t000_p005.png,435609515c973189b6b0f5e08de1a0ec1f97e99be73540e8a98a296c684359d3,99487.140625,99487.140625,42259.28125,42259.28125,1772.610145,1772.610145,2048,2048
134,5,0,0,9,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z009_t000_p005.png,e6db270930087a6d5ad574afa7021d493f1479e68e626adc2229681286e42fbd,99487.140625,99487.140625,42259.28125,42259.28125,1773.110145,1773.110145,2048,2048
135,5,0,0,10,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z010_t000_p005.png,69b0af09ee46feb950e45c97e2dd74a0b1479fec27f82b3b3f766b5a8c43edcc,99487.140625,99487.140625,42259.28125,42259.28125,1773.610145,1773.610145,2048,2048
136,5,0,0,11,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z011_t000_p005.png,e7067eb444402f0f9d48f920f82249d8e456484d68c7c36669765787c47977c6,99487.140625,99487.140625,42259.28125,42259.28125,1774.110145,1774.110145,2048,2048
137,5,0,0,12,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z012_t000_p005.png,c4599904dfcd89b34894b49b03e0f34102a99767ef6cd8d8209100429e885825,99487.140625,99487.140625,42259.28125,42259.28125,1774.610145,1774.610145,2048,2048
138,5,0,0,13,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z013_t000_p005.png,0c7dad4a120de3b2a137b60d77b3471f3408bfdb130079423e3203eeef17111c,99487.140625,99487.140625,42259.28125,42259.28125,1775.110145,1775.110145,2048,2048
139,5,0,0,14,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z014_t000_p005.png,fe21af169fd03f868b56b026ad2dcf947e4dd7f04fdd5f80f6e28b65defa45ab,99487.140625,99487.140625,42259.28125,42259.28125,1775.610145,1775.610145,2048,2048
140,5,0,0,15,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z015_t000_p005.png,c65694f886cb04a2f4408f17be11aa62797b12ca8fdacb9a9078fd35e25c640a,99487.140625,99487.140625,42259.28125,42259.28125,1776.110145,1776.110145,2048,2048
141,5,0,0,16,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z016_t000_p005.png,072acef42723b90a50e4eef6efb43e2fa3ab3cf666d9068633faf9479ce2cfb2,99487.140625,99487.140625,42259.28125,42259.28125,1776.610145,1776.610145,2048,2048
142,5,0,0,17,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z017_t000_p005.png,2821fade2de3bb199c6d36a206770619b039c345aaccfc204120cf5d77df8717,99487.140625,99487.140625,42259.28125,42259.28125,1777.110145,1777.110145,2048,2048
143,5,0,0,18,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z018_t000_p005.png,b929b6dced342144e092847c3250e9c323105d4bcf1e3fe47b56b21e3ece0e0f,99487.140625,99487.140625,42259.28125,42259.28125,1777.610145,1777.610145,2048,2048
144,5,0,0,19,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z019_t000_p005.png,8e34eb8d3bc3b81d24606ea576587dcc0c991bfdbbaf6442f6f855c2ce39704b,99487.140625,99487.140625,42259.28125,42259.28125,1778.110145,1778.110145,2048,2048
145,5,0,0,20,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z020_t000_p005.png,d9320a9a21bd606f45eda48bd0bf38638db25c7ea8828125086ccaa24f3cc410,99487.140625,99487.140625,42259.28125,42259.28125,1778.610145,1778.610145,2048,2048
146,5,0,0,21,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z021_t000_p005.png,06a7ecef580e366c59f66354a8ee9da31c21dff8ac7bd2509d51bf870c18d730,99487.140625,99487.140625,42259.28125,42259.28125,1779.110145,1779.110145,2048,2048
147,5,0,0,22,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z022_t000_p005.png,9f565ef46e5169713bf9018d650a6f0fc64c467583f74e226214dc627c0de8eb,99487.140625,99487.140625,42259.28125,42259.28125,1779.610145,1779.610145,2048,2048
148,5,0,0,23,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z023_t000_p005.png,f17b9a8e82006a1b7400424844235511476f10f4f691fb5ddebe5ac5639ae719,99487.140625,99487.140625,42259.28125,42259.28125,1780.110145,1780.110145,2048,2048
149,5,0,0,24,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z024_t000_p005.png,dcd3f58eb59fdaf660a9f08bbe7c72dda78c7d9c5b260827fb0933852cc6f6fd,99487.140625,99487.140625,42259.28125,42259.28125,1780.610145,1780.610145,2048,2048
150,6,0,0,0,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z000_t000_p006.png,a1140f7fc2b4ee423b49b71506ae1888fd2aa4dcbe23e3bc519dd74277d397bf,98971.296875,98971.296875,42185.2890625,42185.2890625,1769.4206100000001,1769.4206100000001,2048,2048
151,6,0,0,1,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z001_t000_p006.png,75bc4357d64d2093a1059614201811283c52746a64317ce1de3178ad72635715,98971.296875,98971.296875,42185.2890625,42185.2890625,1769.9206100000001,1769.9206100000001,2048,2048
152,6,0,0,2,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z002_t000_p006.png,2ce61e8cc2d35f9c00664b3ae1e9a9477dbc0e66c7b93d8561d57cb09debfd97,98971.296875,98971.296875,42185.2890625,42185.2890625,1770.4206100000001,1770.4206100000001,2048,2048
153,6,0,0,3,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z003_t000_p006.png,16421b434796662770ce107c9d20f92f968ad7c1d8d50088480d2fb35383c5e6,98971.296875,98971.296875,42185.2890625,42185.2890625,1770.9206100000001,1770.9206100000001,2048,2048
154,6,0,0,4,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z004_t000_p006.png,f2a8e7c920a76ef8cf0204a8520c6a3565dbda2001bbb6f8e87f9b31c6941176,98971.296875,98971.296875,42185.2890625,42185.2890625,1771.4206100000001,1771.4206100000001,2048,2048
155,6,0,0,5,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z005_t000_p006.png,eba0518e703fe992ac7343efca70b4b9a97ed4cb5e90b04e8499565c0fd38d0b,98971.296875,98971.296875,42185.2890625,42185.2890625,1771.9206100000001,1771.9206100000001,2048,2048
156,6,0,0,6,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z006_t000_p006.png,452365024c1a5bc25479e976a840b7d1cfdd68d0cfee84a116d83553d7402fff,98971.296875,98971.296875,42185.2890625,42185.2890625,1772.4206100000001,1772.4206100000001,2048,2048
157,6,0,0,7,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z007_t000_p006.png,28bc29acf3538ee83cab0ec0f7ddcb5a01b6f3a38fc20715b1ad3e36bcdb3d07,98971.296875,98971.296875,42185.2890625,42185.2890625,1772.9206100000001,1772.9206100000001,2048,2048
158,6,0,0,8,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z008_t000_p006.png,e5584c23d616625f8a874c10277583f703640ddb2e41336bfba5d577cb226181,98971.296875,98971.296875,42185.2890625,42185.2890625,1773.4206100000001,1773.4206100000001,2048,2048
159,6,0,0,9,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z009_t000_p006.png,150c475a2a34c045515521e0a0d27dbd570048743ff2e293fc908bf9386593b8,98971.296875,98971.296875,42185.2890625,42185.2890625,1773.9206100000001,1773.9206100000001,2048,2048
160,6,0,0,10,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z010_t000_p006.png,a31a566fade9ebed4d0ad2529ae6dda3a9b020bb67679e7fbc9412ec34b2dff6,98971.296875,98971.296875,42185.2890625,42185.2890625,1774.4206100000001,1774.4206100000001,2048,2048
161,6,0,0,11,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z011_t000_p006.png,2140e8d446cb6851626083599d1bda5e313d1b6a1c4ac89ed2ca0b37c945d564,98971.296875,98971.296875,42185.2890625,42185.2890625,1774.9206100000001,1774.9206100000001,2048,2048
162,6,0,0,12,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z012_t000_p006.png,258a545c6b0f55ac7fe5ddc1af15001392d73fae8764cf380dddc7ff392f9ff5,98971.296875,98971.296875,42185.2890625,42185.2890625,1775.4206100000001,1775.4206100000001,2048,2048
163,6,0,0,13,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z013_t000_p006.png,e8dc43c96a515c94809f4a89c16913cb3f13cd2dc964240eac029531de845f64,98971.296875,98971.296875,42185.2890625,42185.2890625,1775.9206100000001,1775.9206100000001,2048,2048
164,6,0,0,14,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z014_t000_p006.png,5fb7b89d3c063d11cdd49c171fca77a580c496ca0b0ea6174e2a7739ef6cd222,98971.296875,98971.296875,42185.2890625,42185.2890625,1776.4206100000001,1776.4206100000001,2048,2048
165,6,0,0,15,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z015_t000_p006.png,276c224c6ebd4c6892bc246fd7fbee15bd7ea096aaf242192ec7fbc68e1df2dd,98971.296875,98971.296875,42185.2890625,42185.2890625,1776.9206100000001,1776.9206100000001,2048,2048
166,6,0,0,16,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z016_t000_p006.png,550dea75229a31bc8d0f88945123bf7bd6ba1c957c7bb7cfa1576e09a9df9f2f,98971.296875,98971.296875,42185.2890625,42185.2890625,1777.4206100000001,1777.4206100000001,2048,2048
167,6,0,0,17,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z017_t000_p006.png,fbe139c6afa482b49287c8d3a519e987b6b47bf83e6096c4e097026d748e4fb8,98971.296875,98971.296875,42185.2890625,42185.2890625,1777.9206100000001,1777.9206100000001,2048,2048
168,6,0,0,18,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z018_t000_p006.png,b9300b13349575e9f517475265fc7976c9121426f84dfd570faab1792b5cb164,98971.296875,98971.296875,42185.2890625,42185.2890625,1778.4206100000001,1778.4206100000001,2048,2048
169,6,0,0,19,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z019_t000_p006.png,ee6ce34bc80a76bfe76abf7cdd9ee9c3307818c25549e2ccea4fd7238bcea673,98971.296875,98971.296875,42185.2890625,42185.2890625,1778.9206100000001,1778.9206100000001,2048,2048
170,6,0,0,20,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z020_t000_p006.png,bf2a566733b40888928b4accaf632ae941a3e11f066a484f86d31c0ed16881e4,98971.296875,98971.296875,42185.2890625,42185.2890625,1779.4206100000001,1779.4206100000001,2048,2048
171,6,0,0,21,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z021_t000_p006.png,445152ca3d82a967b719d045269ef42c78fba9dbcfc13fdf9e4fb07f68b97a89,98971.296875,98971.296875,42185.2890625,42185.2890625,1779.9206100000001,1779.9206100000001,2048,2048
172,6,0,0,22,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z022_t000_p006.png,d8b5288837cbf8ac2da76492c475855f5479d23f802b04d5d6ee674d2c38392a,98971.296875,98971.296875,42185.2890625,42185.2890625,1780.4206100000001,1780.4206100000001,2048,2048
173,6,0,0,23,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z023_t000_p006.png,4a2ad78363a6cee2babe85ce0f56293a7db393373613e65424d69c40b1ecb5b6,98971.296875,98971.296875,42185.2890625,42185.2890625,1780.9206100000001,1780.9206100000001,2048,2048
174,6,0,0,24,raw_frames/ISP-2019-08-28-14-30-00-0001/im_c002_z024_t000_p006.png,8eb3874506fb91481a4cefccbafc0c124ab65a3926451622de9a50895fca818c,98971.296875,98971.296875,42185.2890625,42185.2890625,1781.4206100000001,1781.4206100000001,2048,2048
